% Model:              Pt_secm_Bruker_np.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 11 2020, 09:42
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
-7.999999999999999        0.22383207605040917
-7.8367                   0.2302015167419643
-7.673499999999999        0.23645887033719848
-7.510199999999998        0.24255958140311934
-7.3469                   0.24812138366069056
-7.1837                   0.25367978003812863
-7.0203999999999995       0.2592415822956998
-6.857099999999998        0.2648033845532711
-6.693899999999998        0.2703617809307092
-6.5306                   0.2759235831882804
-6.367299999999999        0.2839225850942813
-6.2040999999999995       0.2937462639162979
-6.040799999999998        0.3035759621493573
-5.877599999999998        0.3133996409713738
-5.7143                   0.3227954362060802
-5.551                    0.3321813598366789
-5.3878                   0.3424757398197362
-5.224499999999999        0.35590617066171304
-5.0612                   0.37068978062823976
-4.897999999999999        0.38512715534812975
-4.734699999999999        0.3996743977899079
-4.5714                   0.41350274841140183
-4.408199999999999        0.4271195490037169
-4.2449                   0.4407446932238459
-4.0816                   0.4543698374439749
-3.918399999999999        0.4746569662900517
-3.7550999999999997       0.49922150476757454
-3.5917999999999997       0.5201631551081081
-3.428599999999999        0.5424864189793744
-3.2653                   0.5702048722848787
-3.1019999999999985       0.5989225797809481
-2.9387999999999996       0.628106940196238
-2.7755                   0.668383389457443
-2.6122                   0.7058575016729928
-2.4489999999999994       0.743126153282116
-2.2856999999999994       0.7028402265742071
-2.1223999999999994       0.7171038462497212
-1.9591999999999996       0.6963393754299632
-1.7959                   0.6869976658698281
-1.6327000000000003       0.6740244254606517
-1.4693999999999998       0.6689669275126984
-1.3061                   0.6632707954744493
-1.1429                   0.6617977433568113
-0.9796                   0.6582648729507363
-0.8163                   0.6605477767160555
-0.6530999999999999       0.6593081746537539
-0.48980000000000007      0.6557101166109361
-0.32649999999999996      0.6522661870593809
-0.16330000000000003      0.6525364977329497
-5.672095628935047E-17    0.6491351671571514
