% Model:              Pt_secm_hemi_np.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 9 2020, 16:21
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
-8                        0.24072615604421319
-7.8367                   0.2459765089528233
-7.6735                   0.2514951782311593
-7.5102                   0.25703045472587477
-7.3469                   0.26296482655847786
-7.183700000000001        0.26889556436056483
-7.0204                   0.27482993619316787
-6.857099999999999        0.2807643080257709
-6.6939                   0.2865573558646822
-6.530600000000001        0.2918351788937651
-6.367300000000001        0.2992840999163367
-6.2040999999999995       0.3063179500079288
-6.040799999999999        0.3132378020253598
-5.877600000000001        0.32027368412328705
-5.714300000000001        0.32752231272578125
-5.551                    0.3350716978783154
-5.387800000000001        0.34290363142221003
-5.224500000000001        0.35086856110549025
-5.0611999999999995       0.3591208946678358
-4.898000000000001        0.37070992587627294
-4.7347                   0.38306894381631296
-4.5714                   0.3952685626268064
-4.4082                   0.4071819024269885
-4.2449                   0.42106398934909295
-4.081599999999999        0.43486203514094096
-3.9184                   0.4483075350306294
-3.7551000000000005       0.46534277996524676
-3.5917999999999997       0.482193997161362
-3.4286000000000003       0.49897757852854013
-3.2653                   0.5156854504377467
-3.1020000000000003       0.5356061655842472
-2.9387999999999996       0.556584251633758
-2.7755                   0.57841782219167
-2.6122                   0.6021861573241922
-2.4490000000000003       0.6281872264452242
-2.2857                   0.6557931199911269
-2.1224                   0.6813112810376655
-1.9591999999999996       0.6615728649865663
-1.7958999999999996       0.6614471774077635
-1.6326999999999998       0.6623082647212901
-1.4693999999999998       0.6611426638913105
-1.3061                   0.6607474704136415
-1.1429                   0.661820344832357
-0.9796000000000001       0.6631017918192215
-0.8163                   0.6617812050031087
-0.6531000000000001       0.6642537096223179
-0.4898                   0.6629548680514761
-0.32650000000000007      0.6614404471339406
-0.16330000000000006      0.6612801622195337
-6.2038545941477076E-18   0.6626228433889031
