% Model:              Pt_secm_hemi_np.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 5 2020, 18:41
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
-199.99999999999997       0.24016307675072904
-195.92                   0.24503163849191323
-191.83999999999997       0.24990020023309742
-187.75999999999996       0.2547396842008985
-183.67                   0.2595748157634542
-179.58999999999997       0.2643981254884486
-175.51                   0.26922143521344316
-171.43                   0.2740610003169005
-167.34999999999997       0.28125603992422943
-163.26999999999998       0.2872470384646036
-159.18                   0.2940077850032366
-155.1                    0.30136329206915546
-151.01999999999998       0.30909879789651645
-146.94                   0.3171666023324123
-142.86                   0.32556107090510145
-138.77999999999997       0.3342051566184897
-134.68999999999997       0.34196427804162116
-130.60999999999999       0.3487194397411821
-126.52999999999999       0.35585388070440005
-122.45                   0.3647213321991313
-118.36999999999998       0.37688563148415166
-114.29                   0.3910835248717032
-110.2                    0.40531621701755766
-106.12                   0.4195141104051092
-102.04000000000002       0.4337120037926609
-97.96                    0.4479098971802125
-93.88                    0.4621715224428243
-89.8                     0.4767073355717353
-85.71                    0.49638292866933764
-81.62999999999998        0.5149054365362115
-77.55                    0.5334279444030854
-73.47                    0.5519504522699593
-69.38999999999999        0.5749523321852521
-65.31                    0.6010554292361853
-61.21999999999999        0.6256117875381831
-57.13999999999999        0.6478607730377901
-53.06                    0.6770610335011524
-48.98                    0.6589954717836166
-44.9                     0.6579248116705367
-40.82000000000001        0.6589357793568583
-36.73                    0.65820913721817
-32.65                    0.6576275891193365
-28.569999999999997       0.6587832043331491
-24.49                    0.6589896937228252
-20.409999999999997       0.6574577757690662
-16.329999999999995       0.6579363322268991
-12.239999999999998       0.6572893576381418
-8.159999999999998        0.6566296804390662
-4.08                     0.6578526948228158
-8.271806125530276E-16    0.6573809729173921
