% Model:              Pt_secm_Bruker_np.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 11 2020, 09:42
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
-7.999999999999999        0.19853500001208396
-7.8367                   0.20261171842641792
-7.673500000000001        0.20668594038122085
-7.510199999999998        0.2107626587955548
-7.346899999999999        0.21483937720988874
-7.183699999999999        0.21850811057266564
-7.0204                   0.22216311541999162
-6.857099999999999        0.22581812026731762
-6.693899999999999        0.22947088689979528
-6.5306                   0.23312589174712123
-6.3673                   0.23678089659444718
-6.2040999999999995       0.2407585527202563
-6.0408                   0.24728968937380208
-5.877599999999999        0.2538168265560351
-5.714299999999999        0.2603479632095807
-5.551000000000002        0.2668790998631264
-5.3878                   0.2734062370453594
-5.2245                   0.27963574045065925
-5.0611999999999995       0.2856744912810902
-4.897999999999999        0.29170954416245176
-4.7347                   0.2977482949928827
-4.571399999999999        0.3037870458233137
-4.408199999999999        0.3098220987046751
-4.2449                   0.31586084953510607
-4.081599999999999        0.3235602858119974
-3.918399999999999        0.332853987202521
-3.755099999999999        0.3411886957551975
-3.5918                   0.34840335504171716
-3.428599999999999        0.355360991291042
-3.2653                   0.3623228907978725
-3.101999999999999        0.36928479030470307
-2.9387999999999996       0.3768568672068432
-2.7755                   0.3874869910284476
-2.6121999999999996       0.3964364025221713
-2.4489999999999994       0.4042769805241051
-2.2856999999999994       0.36794342264317764
-2.1223999999999994       0.3648897422080438
-1.9592                   0.3491185557878974
-1.7959                   0.33733162654919896
-1.6327000000000003       0.32881849710349886
-1.4693999999999996       0.3245200880986318
-1.3060999999999998       0.32220397892197117
-1.1429                   0.3207218415619817
-0.9795999999999998       0.31775273610804033
-0.8163000000000002       0.31552944167145974
-0.6531                   0.3122652944059835
-0.48980000000000007      0.3100461054313521
-0.3265                   0.30917384004796294
-0.16330000000000006      0.30898534056239835
-9.453492714891744E-18    0.3094645775077603
